id,isopratio
1,151.030918313
2,222.23660929
3,427.753223602
4,348.668150705
5,90.8681728183
6,340.00716946
7,363.535749708
8,475.75197894
9,245.83086666
10,371.796712947
11,458.226110697
12,499.045459018
13,174.082147772
14,319.168619997
15,280.884502327
16,31.7760279762
17,466.067838552
18,441.328089178
19,32.5021756537
20,364.213115248
21,417.491511682
22,244.16515755
23,413.786937853
24,329.821380203
25,444.304368853
26,398.979655417
27,209.746072409
28,196.078422808
29,445.777999721
30,455.724944925
31,308.107194409
32,317.180105985
33,359.906635385
34,569.646573743
35,100.591170638
36,387.369365849
37,151.129832287
38,365.963151133
39,443.084466723
40,25.6775753632
41,358.002448905
42,594.233216255
43,180.661973461
44,372.904906863
45,462.67311099
46,285.765274069
47,135.942985496
48,101.192734896
49,163.25045289
50,138.643567258
51,51.7127488355
52,503.311156324
53,481.437989173
54,369.57794508
55,418.916043837
56,299.749794796
57,214.590543672
58,130.24826837
59,263.655165136
60,263.3930851
61,376.081049066
62,452.532528596
63,367.880967612
64,334.013337761
65,366.714798752
66,350.883055004
67,350.808212802
68,265.227076245
69,231.030177823
70,616.441214761
71,321.785684957
72,546.291870199
73,389.420138914
74,303.842786003
75,371.080665959
76,284.349782277
77,220.8165127
78,296.158095494
79,417.991652152
80,651.275507134
81,506.03894637
82,289.68372311
83,163.445071674
84,69.8268472698
85,66.9724820209
86,596.256697725
87,273.451854283
88,111.924912214
89,394.543508169
90,344.298196651
91,592.166262215
92,140.870075384
93,398.13337463
94,197.470656016
95,125.010506976
96,206.807695397
97,421.179289081
98,86.6290678575
99,300.416317556
100,450.827399221
101,363.047529955
102,94.3744977084
103,282.521134844
104,217.388372345
105,320.627399226
106,257.079706755
107,188.592038873
108,407.239490045
109,504.050197427
110,300.511588833
111,12.89331411
112,453.35971858
113,459.524269274
114,362.97436241
115,284.1719766
116,238.651694531
117,122.879007999
118,51.8919454249
119,376.050256547
120,394.818480829
121,207.028616823
122,53.018700352
123,458.9134564
124,671.148478109
125,396.261987665
126,198.553047435
127,254.018523218
128,225.969461938
129,316.443565749
130,37.2105437555
131,300.306967839
132,296.800593155
133,478.381291708
134,416.854948052
135,284.345043419
136,459.158244677
137,366.565727605
138,392.891480272
139,379.016368681
140,331.075437077
141,294.290028496
142,382.113254214
143,394.247130839
144,361.10331322
145,530.002176966
146,494.541892134
147,126.232804249
148,137.907440181
149,449.030663092
150,370.871805526
151,337.959204745
152,277.566832014
153,392.818437306
154,352.661939995
155,352.994706085
156,490.315293397
157,486.657752678
158,568.163805487
159,164.175089813
160,228.929540263
161,324.067857367
162,384.175245296
163,357.27525053
164,184.373689227
165,416.158728571
166,176.708957214
167,123.724758895
168,405.468573088
169,388.150105277
170,265.585073586
171,294.527031739
172,51.3945044799
173,323.328897933
174,348.629226989
175,571.876458558
176,499.933605573
177,22.3977544559
178,229.823036969
179,322.253245324
180,337.427282226
181,333.647264832
182,365.886016324
183,327.659467711
184,123.159775183
185,405.035620679
186,352.982426065
187,506.488755068
188,58.3202241789
189,410.980377887
190,343.831583608
191,385.750318629
192,167.143563743
193,266.654002162
194,582.417806809
195,368.551424663
196,149.23858185
197,128.190794174
198,351.952640756
199,193.079415477
200,465.282737321
201,417.640587142
202,378.378714988
203,213.149014313
204,338.672058034
205,585.039075418
206,315.157700962
207,373.852849597
208,202.75523913
209,357.585154256
210,103.810511011
211,178.03535598
212,217.857000075
213,474.638089324
214,541.457485091
215,68.2480292826
216,275.15717633
217,434.758905709
218,473.570900738
219,650.148007114
220,412.974432898
221,469.268489745
222,578.540043547
223,241.505532129
224,299.636684064
225,355.843465091
226,504.495679978
227,379.468563586
228,403.909587511
229,455.769171362
230,403.774154797
231,278.945339914
232,101.604102051
233,459.81806673
234,519.166695763
235,131.868438448
236,441.213208151
237,197.336363407
238,112.296512525
239,318.430831068
240,357.986085328
241,433.591950791
242,59.4500624934
243,332.6113904
244,328.862535876
245,447.428076888
246,136.800381796
247,392.948193072
248,355.068157156
249,342.058728899
250,398.253387192
251,262.29102845
252,533.14456625
253,104.824237797
254,95.8292020942
255,314.63593948
256,438.92301551
257,326.912308648
258,365.175018553
259,67.6044786347
260,403.017090105
261,254.82176859
262,387.355776423
263,419.10831641
264,107.474202158
265,448.536456176
266,558.413497042
267,27.0468335166
268,180.365857064
269,438.520316132
270,33.7190591253
271,375.385760331
272,212.189513155
273,306.747345845
274,492.870347659
275,427.143355987
276,308.752218052
277,415.503446215
278,300.943158665
279,493.697961691
280,424.303033277
281,379.902999394
282,228.876947479
283,357.42698885
284,259.756187683
285,224.541476596
286,575.928769248
287,368.280553558
288,269.127216329
289,335.180884459
290,368.049635951
291,6.27888695617
292,174.04614322
293,392.78704914
294,367.387343448
295,48.8912517477
296,329.066762317
297,391.04271461
298,560.914075302
299,659.376661572
300,415.356127282
301,393.401140479
302,289.793970798
303,455.536406143
304,332.009419297
305,277.49776491
306,370.938079108
307,389.083390921
308,187.102765619
309,328.751746795
310,350.63687356
311,349.936760193
312,186.635621513
313,453.071389848
314,433.315979223
315,137.210346886
316,284.75215104
317,17.2705156338
318,268.485897166
319,484.282321601
320,200.223667627
321,112.525922152
322,530.273018458
323,399.069920373
324,249.690198803
325,457.960719634
326,353.700964192
327,364.021073645
328,651.577615635
329,34.3411042267
330,400.955976825
331,450.748178063
332,288.818125001
333,594.164272708
334,258.339586936
335,402.739507359
336,508.80252035
337,184.351549539
338,506.967637908
339,213.236564422
340,198.253092182
341,606.2340124
342,123.540884759
343,157.621847144
344,46.2406126813
345,292.171085114
346,338.976115382
347,301.30625038
348,433.3222805
349,501.253965825
350,232.919982724
351,344.388472034
352,317.386579941
353,223.989440559
354,394.723029945
355,519.450564525
356,514.717089468
357,155.863321235
358,551.68358383
359,568.67331397
360,352.684999897
361,48.0901527056
362,426.143691106
363,498.414277896
364,222.198076516
365,207.828478657
366,63.4531637805
367,426.337886189
368,319.429322164
369,356.183650701
370,181.70040237
371,567.84209571
372,626.916897848
373,437.814887098
374,157.115862138
375,288.199326173
376,549.76395166
377,431.88160287
378,337.295966677
379,407.220580475
380,392.61720848
381,483.618689057
382,254.104092594
383,536.901835422
384,279.80953289
385,212.425559461
386,89.6734791326
387,369.273935693
388,212.98906568
389,685.399634693
390,185.240534983
391,244.941403073
392,360.600252866
393,392.2829327
394,283.067634845
395,423.465104975
396,355.56071641
397,282.617616341
398,116.002189467
399,433.496547213
400,371.009656736
401,465.10807454
402,345.618437945
403,277.948548625
404,220.781361916
405,325.96332522
406,692.549490249
407,323.804770609
408,390.375327388
409,140.43405106
410,423.749731871
411,545.884911384
412,187.954886204
413,258.601687781
414,411.571935957
415,147.896524484
416,310.213682185
417,238.244788621
418,188.754631029
419,98.8051046548
420,487.124156508
421,309.099165306
422,377.895461477
423,241.481538626
424,290.013020075
425,506.141013416
426,263.721819559
427,34.0667817966
428,459.965955212
429,481.929639548
430,175.898509898
431,199.43811516
432,55.3394709653
433,382.215853645
434,263.297175812
435,366.230187369
436,600.809592483
437,427.543147197
438,526.272822641
439,103.324928287
440,170.656580306
441,318.488805328
442,302.040233376
443,597.019588274
444,331.159117414
445,369.267772228
446,758.917328747
447,268.128648681
448,191.110191023
449,348.986259666
450,430.860381704
451,366.042126151
452,447.259189956
453,49.0461688006
454,166.194788893
455,454.594268522
456,444.960094852
457,641.781563287
458,329.152970478
459,141.45755668
460,566.153724843
461,195.623232909
462,248.896616025
463,380.589724039
464,194.278671718
465,205.22549213
466,289.438710614
467,419.194131339
468,481.215909281
469,130.762723904
470,331.972084963
471,275.408044468
472,316.764977251
473,324.297690442
474,388.24265772
475,368.215711784
476,411.220436284
477,339.795875323
478,325.773979153
479,173.675551969
480,494.312722061
481,377.570534396
482,158.067223017
483,260.482778533
484,427.406978728
485,595.454495465
486,271.313904849
487,377.162323293
488,598.590281471
489,234.50817302
490,490.582546932
491,322.425255352
492,469.502540138
493,457.473082037
494,418.863518306
495,183.752214211
496,118.675120153
497,470.070576818
498,381.336868837
499,177.844135483
500,320.20707977
501,21.6313677762
502,420.381290766
503,206.619699473
504,624.442760278
505,330.117492569
506,76.320090606
507,361.785002614
508,363.350018159
509,286.802013859
510,357.394849079
511,477.983158346
512,292.541491077
513,567.987855542
514,297.927921947
515,253.775731644
516,381.89319064
517,353.351391151
518,584.021894994
519,477.108002537
520,481.004186107
521,401.671001004
522,187.555140875
523,425.295698135
524,364.746259251
525,439.931309291
526,463.476930538
527,120.794865395
528,118.165599839
529,313.321049169
530,50.0792799874
531,275.186909645
532,245.454492734
533,570.188617689
534,231.099125443
535,388.222167847
536,515.521393756
537,347.375156049
538,184.197100018
539,126.243757052
540,153.141097027
541,484.364720596
542,426.123266292
543,205.816302289
544,281.408146173
545,177.891302151
546,422.304840814
547,203.324017323
548,455.936326493
549,382.385483263
550,461.188961403
551,135.21914045
552,288.00770059
553,97.6957952443
554,95.1179322162
555,555.406566035
556,333.456348328
557,214.709408951
558,414.661120784
559,427.375087446
560,301.960632875
561,142.015092528
562,493.920251788
563,576.696278778
564,613.362266259
565,585.834976721
566,391.022261289
567,343.552917834
568,708.335994868
569,418.858631732
570,20.4670793071
571,52.357069436
572,331.389058182
573,570.661307075
574,468.335486133
575,327.350091078
576,341.17675304
577,366.8407104
578,491.906587085
579,349.368955293
580,228.052764223
581,304.596758711
582,157.968739279
583,268.398435497
584,63.6741458482
585,419.026285805
586,456.276436973
587,152.933733913
588,311.79939445
589,521.455086047
590,572.910502583
591,173.717981892
592,465.088130183
593,573.337162793
594,258.245698982
595,390.106041817
596,300.047384523
597,494.623481665
598,257.097118701
599,353.425086884
600,423.276382806
601,244.348312914
602,492.656056251
603,243.612592137
604,327.66626762
605,394.966607408
606,331.209218923
607,450.510776471
608,506.808229475
609,423.22851511
610,430.722212418
611,26.5058698117
612,546.403290635
613,315.519333584
614,355.288598494
615,175.910759843
616,449.714716552
617,408.728431056
618,206.736701166
619,467.289711953
620,342.419780456
621,228.903529419
622,343.226739906
623,448.510983413
624,550.049913148
625,204.896816825
626,221.250494826
627,314.14455308
628,331.09497539
629,287.239372971
630,116.208008932
631,267.300704411
632,262.54523152
633,122.372029687
634,261.875165544
635,422.123605147
636,636.330712281
637,375.076670711
638,503.600304945
639,290.982489836
640,405.298541523
641,166.393605418
642,463.396536653
643,516.161688882
644,303.82081273
645,239.453430728
646,173.377761659
647,354.097132889
648,580.534603747
649,86.4446972038
650,349.451769838
651,222.276723753
652,20.8881202663
653,335.030933082
654,310.476669101
655,326.806843615
656,395.933461968
657,379.549122233
658,41.1273066645
659,457.256098149
660,334.134179048
661,285.347427307
662,547.250270911
663,367.679096547
664,305.517158708
665,432.964247956
666,127.674491768
667,367.698873025
668,201.316436462
669,284.374477333
670,58.1670466638
671,182.205768236
672,602.186772929
673,383.414622359
674,99.4610380804
675,387.464363874
676,291.80345162
677,431.33091115
678,437.952892083
679,8.23187072213
680,504.203499993
681,221.914258413
682,260.222647188
683,401.794013423
684,130.2648825
685,89.6673338835
686,746.265880482
687,239.185963346
688,603.013531485
689,269.511760346
690,205.759777755
691,281.382020742
692,359.271038841
693,627.538083156
694,135.530182796
695,375.98124398
696,403.556107831
697,253.366039082
698,52.6495623226
699,562.662525793
700,271.205021769
701,238.320231003
702,135.708313742
703,73.6315621298
704,429.628383157
705,342.434535916
706,347.07771749
707,417.886512557
708,395.572898199
709,334.382840445
710,273.409475441
711,437.68769658
712,259.103252048
713,203.051922068
714,303.519439891
715,473.342031062
716,275.769037238
717,103.13584476
718,369.402559213
719,382.085479925
720,423.274329022
721,97.1604757323
722,300.161412401
723,434.896954144
724,540.218135279
725,421.514034482
726,361.017733292
727,229.663726508
728,421.000378022
729,356.005578818
730,454.717334334
731,296.252426266
732,76.0232919278
733,154.161658466
734,630.429944476
735,419.897171642
736,101.822274607
737,517.653081609
738,445.445913871
739,450.195564462
740,303.195508544
741,389.432666378
742,416.368177136
743,262.292263311
744,24.3312329457
745,576.332007384
746,551.062992171
747,533.666838487
748,530.516639687
749,524.125543552
750,351.926175725
751,430.43629462
752,362.427200154
753,486.99328526
754,496.224655946
755,286.320434536
756,462.457059362
757,417.379314799
758,600.994677229
759,339.443556956
760,297.873362922
761,464.5536132
762,198.312239123
763,208.684668596
764,425.564547058
765,410.119765682
766,427.3450923
767,652.955007708
768,338.856199649
769,485.955607769
770,355.050724983
771,274.400997011
772,384.610040877
773,325.048995057
774,475.155125472
775,225.815857965
776,408.907704961
777,331.271420353
778,287.039577065
779,446.473435711
780,353.195690454
781,563.093396773
782,375.237712214
783,346.056373322
784,352.682543583
785,298.74304769
786,280.251130472
787,210.084211496
788,594.565542412
789,277.832892411
790,210.469396761
791,209.883827201
792,137.960613886
793,600.963215101
794,242.348534682
795,51.7236959781
796,282.897468528
797,332.788663507
798,343.61182736
799,48.6843532756
800,605.939965087
801,368.796500259
802,339.81074253
803,332.853445607
804,90.618531326
805,343.49384083
806,216.893688905
807,210.702584233
808,398.933211352
809,614.183535625
810,492.176521013
811,425.230102377
812,367.008883214
813,250.624284334
814,522.066054077
815,409.210669948
816,340.386677606
817,15.9259756653
818,687.750162708
819,382.923006305
820,540.425201799
821,383.625944844
822,181.480265259
823,514.467687657
824,536.48550035
825,411.409928623
826,378.362982383
827,494.966633266
828,292.210297638
829,432.531359849
830,412.159983856
831,318.831114282
832,633.485699589
833,80.0454446092
834,375.532541699
835,234.702870337
836,392.889236095
837,438.516296269
838,99.050815882
839,343.037362827
840,272.574506248
841,378.987746442
842,415.057112679
843,299.797313698
844,284.292346966
845,417.736117404
846,342.898028629
847,341.627780983
848,310.955030419
849,328.894831817
850,358.975211564
851,378.356387412
852,415.077841393
853,284.696816544
854,609.707745452
855,558.275247057
856,608.574152865
857,393.592384477
858,542.082302709
859,550.096643478
860,454.243724853
861,318.898061045
862,433.140274434
863,443.357828651
864,412.950103342
865,453.912264624
866,390.755556183
867,357.886044293
868,452.676550425
869,30.1231028298
870,622.853013161
871,47.0008048657
872,399.202475921
873,71.1590045389
874,504.804823086
875,26.3483040454
876,345.097520685
877,306.456848828
878,250.711931044
879,306.704719731
880,199.031764574
881,359.023118682
882,258.554085756
883,351.958353281
884,368.117844956
885,470.07588218
886,365.793229476
887,437.148755484
888,274.341933753
889,497.711384817
890,173.894876334
891,25.0113164104
892,232.184970911
893,336.6423369
894,526.373032115
895,397.818329167
896,323.550728177
897,388.42628252
898,385.235516988
899,413.200388526
900,557.806295704
901,352.409227569
902,362.266971567
903,422.409877844
904,384.93178101
905,353.141920536
906,66.2874811229
907,247.755846956
908,442.775629955
909,432.609973795
910,298.80110327
911,100.133393252
912,579.437366569
913,416.023163546
914,142.446472348
915,472.348464106
916,520.315355525
917,366.363949405
918,345.271479867
919,43.3660619266
920,148.279130558
921,571.640306915
922,219.840584771
923,368.279651783
924,526.956141855
925,509.124395794
926,489.153433866
927,266.730728995
928,138.342319839
929,438.520604935
930,334.328135373
931,281.208990647
932,306.771991143
933,475.809846987
934,322.52272231
935,272.078988058
936,481.121631885
937,214.287763757
938,392.157003364
939,456.690829356
940,181.590170075
941,446.49693056
942,201.305602575
943,421.580626851
944,405.966331927
945,418.105768411
946,323.528059864
947,238.341939077
948,375.99399856
949,458.720718033
950,186.693327588
951,224.174110042
952,448.147111409
953,609.202819407
954,327.070506001
955,387.638196653
956,419.472710118
957,654.973060827
958,170.584680457
959,75.058435625
960,136.834593082
961,323.841193156
962,156.998478647
963,400.95182023
964,414.387391008
965,503.59520309
966,247.435771903
967,648.753481116
968,187.236487159
969,409.346791899
970,454.441711021
971,514.289125861
972,426.078003563
973,545.177084903
974,448.74154226
975,77.2672515332
976,360.555587444
977,446.883604159
978,495.318467353
979,412.49336151
980,93.6443333958
981,144.040450393
982,422.738465208
983,334.168443469
984,377.009209007
985,256.6467396
986,363.36797224
987,496.431188998
988,391.968624565
989,460.638647394
990,379.810127923
991,315.975425666
992,462.275514038
993,456.497411322
994,359.739596578
995,374.186152349
996,327.380928082
997,305.691524456
998,60.2932364967
999,538.887768314
1000,234.184267264
1001,213.712653736
1002,214.76675129
1003,136.289597092
1004,583.622034336
1005,256.168570826
1006,291.242369183
1007,421.305884273
1008,361.66886169
1009,222.113551841
1010,295.365633886
1011,310.588245867
1012,289.509588606
1013,144.248115464
1014,419.992114605
1015,254.643529829
1016,255.822226969
1017,127.01257236
1018,410.093990247
1019,201.595214141
1020,121.842352538
1021,334.719818661
1022,188.763793049
1023,281.35039578
1024,12.8960356509
1025,304.609310108
1026,391.206931682
1027,279.043786013
1028,456.368994393
1029,378.605621046
1030,250.384174411
1031,600.306127483
1032,349.212834003
1033,241.570015649
1034,170.921271564
1035,383.873200363
1036,452.60808294
1037,361.914875517
1038,580.675018606
1039,135.519602304
1040,269.702385896
1041,171.760913703
1042,187.558040238
1043,225.321442827
1044,571.557592081
1045,309.927355391
1046,325.422714267
1047,390.438844364
1048,403.128659541
1049,455.927755032
1050,211.353835963
1051,531.075865713
1052,189.855801147
1053,317.691074449
1054,226.527822646
1055,316.965753393
1056,268.143240733
1057,348.572017197
1058,200.865201559
1059,201.934125176
1060,476.719908895
1061,414.20215049
1062,22.5698691026
1063,415.959840545
1064,407.669081065
1065,120.924487088
1066,133.750318322
1067,336.325185723
1068,256.938078361
1069,478.702382785
1070,235.230738607
1071,419.129654362
1072,315.532917649
1073,353.683520583
1074,17.8667382785
1075,12.9917778225
1076,221.136513816
1077,270.241798438
1078,263.996656588
1079,482.826208521
1080,384.533022804
1081,345.654591318
1082,95.6353824642
1083,274.568599468
1084,399.803940511
1085,215.878029916
1086,498.746341387
1087,477.99242236
1088,282.604502579
1089,473.079900963
1090,449.565554861
1091,284.404076736
1092,368.973391856
1093,260.172817696
1094,111.831980674
1095,413.783469907
1096,539.772581169
1097,540.333431186
1098,284.4868362
1099,552.988669554
1100,327.039053181
1101,365.18069014
1102,99.4157869001
1103,255.557691865
1104,337.392720828
1105,571.385649826
1106,292.090438148
1107,365.125827646
1108,323.676258067
1109,11.5990971285
1110,251.117649209
1111,626.208791633
1112,364.009453969
1113,237.150262928
1114,354.039156908
1115,237.413173123
1116,366.70597794
1117,118.280686449
1118,406.911076408
1119,426.786414102
1120,359.412010801
1121,217.709474221
1122,254.783955243
1123,30.8256712615
1124,151.513644571
1125,57.6782991801
1126,448.433965353
1127,402.877512715
1128,458.280913703
1129,652.269956102
1130,415.462836716
1131,467.540208155
1132,27.9986803944
1133,238.206903075
1134,407.551532125
1135,567.192169487
1136,383.979602301
1137,150.434265078
1138,336.082212118
1139,6.97472222479
1140,373.80770911
1141,516.916249469
1142,277.189234779
1143,258.988907196
1144,267.327255961
1145,289.905334765
1146,619.964393153
1147,391.222207981
1148,350.22753065
1149,366.18415028
1150,51.2363475961
1151,568.655666777
1152,274.69123872
1153,497.419600672
1154,203.225015681
1155,318.35536462
1156,419.982474229
1157,431.874184557
1158,50.7584443604
1159,67.252236361
1160,376.092665668
1161,358.106046362
1162,410.475082192
1163,403.578517014
1164,6.8382350217
1165,90.84917397
1166,178.214104454
1167,88.3964488824
1168,474.97400128
1169,375.541683105
1170,593.145716585
1171,328.370012019
1172,572.309415261
1173,262.284427022
1174,138.952968397
1175,342.294792451
1176,399.785948843
1177,627.946452804
1178,390.115189814
1179,438.803458315
1180,522.852538159
1181,186.642011492
1182,117.801820003
1183,336.313933264
1184,345.635103825
1185,361.22554549
1186,299.290068323
1187,416.051162702
1188,281.05402248
1189,147.601637718
1190,190.657217179
1191,239.404778113
1192,241.989634669
1193,386.164479424
1194,455.344854621
1195,29.2308947753
1196,457.895983449
1197,689.710434486
1198,398.494975414
1199,196.947205021
1200,379.338262539
1201,207.58548169
1202,404.415320214
1203,477.041569815
1204,531.985587783
1205,375.959744237
1206,576.12784922
1207,120.839053056
1208,436.360250559
1209,546.299690488
1210,455.016877927
1211,186.719244553
1212,88.367830878
1213,124.376548131
1214,244.953884756
1215,516.918323635
1216,50.713338786
1217,347.542454885
1218,31.1733212795
1219,638.354940179
1220,367.253035581
1221,183.917227761
1222,278.153984722
1223,162.640552194
1224,271.381855179
1225,99.6369548728
1226,299.150218145
1227,587.763733814
1228,242.541862511
1229,479.106079326
1230,340.480385692
1231,365.421375356
1232,344.267428945
1233,340.058174699
1234,412.126313225
1235,368.063288106
1236,418.829081135
1237,420.285812292
1238,584.609200653
1239,362.406621525
1240,25.9553204243
1241,161.505103255
1242,384.2535329
1243,24.2033840256
1244,310.827493272
1245,239.684560645
1246,242.310726112
1247,371.413639344
1248,583.983353513
1249,311.235445667
1250,292.707011316
1251,363.955696807
1252,609.928823933
1253,354.330484508
1254,414.726572665
1255,223.986427353
1256,651.294025027
1257,193.573708076
1258,410.453142788
1259,365.18469288
1260,74.7017589793
1261,91.7140836581
1262,125.670712134
1263,98.5475012079
1264,253.407653751
1265,478.78370195
1266,321.362937049
1267,383.241335435
1268,283.966258221
1269,317.272534677
1270,55.2773788658
1271,491.257734556
1272,361.39820141
1273,567.198400171
1274,459.340876391
1275,272.461993765
1276,478.028802848
1277,399.587601524
1278,211.153872169
1279,281.078392825
1280,157.550638563
1281,518.385963491
1282,453.165075525
1283,390.985755087
1284,33.7035123705
1285,415.35564568
1286,558.295528319
1287,329.270130966
1288,334.107665102
1289,379.74698373
1290,180.055184362
1291,353.252653411
1292,384.949505952
1293,409.869247207
1294,317.355587461
1295,163.428191554
1296,552.438502367
1297,555.696999355
1298,263.530768182
1299,262.399631355
1300,276.702832548
1301,273.820176542
1302,406.798451146
1303,240.235530789
1304,371.425287284
1305,468.400169058
1306,173.221194221
1307,452.865324939
1308,628.761584878
1309,242.096052712
1310,444.605073324
1311,301.156993142
1312,383.164786961
1313,24.7829259759
1314,355.775518365
1315,319.813325296
1316,382.641312204
1317,427.796077195
1318,314.113113712
1319,233.921200716
1320,168.215123834
1321,385.16954815
1322,510.814725891
1323,343.768790629
1324,518.254258676
1325,399.500480962
1326,206.495937372
1327,206.808725283
1328,215.380388948
1329,288.560428576
1330,462.511742004
1331,366.793490165
1332,379.388648381
1333,333.912090624
1334,338.76860745
1335,243.376984691
1336,596.143205572
1337,502.927507007
1338,189.151164278
1339,310.683185381
1340,538.994786261
1341,542.711692138
1342,196.153862243
1343,354.322607828
1344,370.746743686
1345,399.242387121
1346,405.397308097
1347,270.103300923
1348,85.9771117711
1349,371.415486844
1350,490.430359255
1351,482.462255672
1352,386.090446608
1353,270.88779048
1354,392.224850137
1355,25.0372098558
1356,327.8432129
1357,371.705235749
1358,292.919778622
1359,285.804579219
1360,243.839408886
1361,562.222621504
1362,601.890019337
1363,442.752758882
1364,556.375916381
1365,469.911417237
1366,365.024819646
1367,381.196153365
1368,530.729461461
1369,191.514752689
1370,236.410925328
1371,336.014745043
1372,319.253111968
1373,412.096241783
1374,303.625701644
1375,274.637765683
1376,595.06512984
1377,391.414848118
1378,296.466496091
1379,609.731415495
1380,436.751106728
1381,536.573715411
1382,396.432824627
1383,351.269493698
1384,524.734198192
1385,230.213384601
1386,327.775836532
1387,429.309977331
1388,502.418773754
1389,522.555394756
1390,184.184655176
1391,639.153727265
1392,26.9637529647
1393,231.604194802
1394,446.943105733
1395,433.723735829
1396,598.715123072
1397,365.404688033
1398,351.115384486
1399,436.296880604
1400,352.337649704
1401,362.522050772
1402,360.471706932
1403,391.071525356
1404,487.270959646
1405,628.024399824
1406,334.783295472
1407,72.7025516864
1408,223.716174622
1409,253.287374757
1410,379.150134568
1411,499.494232417
1412,387.543984838
1413,214.115629195
1414,491.08096199
1415,405.584132895
1416,308.902450901
1417,474.644687702
1418,533.616094933
1419,651.114831977
1420,303.658464077
1421,295.929584009
1422,468.232563148
1423,469.576600527
1424,400.401418556
1425,448.093512887
1426,116.37190101
1427,329.777679841
1428,383.183325978
1429,431.687984491
1430,361.107932392
1431,363.735862506
1432,492.468579242
1433,392.02286366
1434,301.540018964
1435,334.914352204
1436,273.85178857
1437,157.968909674
1438,303.377225058
1439,366.570982364
1440,390.553775835
1441,408.24530105
1442,166.65429886
1443,411.577493376
1444,307.669430856
1445,436.225688038
1446,443.451517782
1447,334.033426368
1448,564.446373212
1449,268.478601648
1450,79.4909982755
1451,268.059124447
1452,345.150948059
1453,262.261742775
1454,505.181151867
1455,167.173994995
1456,469.423042409
1457,359.286277256
1458,357.668856015
1459,731.700272112
1460,120.917482577
1461,549.757199041
1462,555.155701663
1463,266.692384705
1464,254.844671074
1465,509.941000873
1466,404.113355925
1467,377.21492655
1468,587.080248852
1469,304.487325216
1470,473.525609117
1471,101.647405908
1472,381.809860739
1473,176.218667565
1474,304.708104772
1475,217.644153733
1476,662.730229722
1477,343.731865522
1478,448.808678275
1479,375.259149052
1480,393.923493454
1481,221.542174828
1482,137.272714038
1483,425.693668008
1484,297.581608126
1485,345.48310384
1486,259.390799883
1487,512.352223632
1488,196.939951474
1489,408.385711211
1490,290.30002642
1491,146.526184859
1492,367.707246012
1493,407.539181511
1494,52.2774919036
1495,104.202103477
1496,493.084089183
1497,620.337747324
1498,274.01529214
1499,104.475744457
1500,627.29687091
1501,430.08095818
1502,352.720047517
1503,419.335262897
1504,99.2558756929
1505,106.898975591
1506,212.433375033
1507,371.298842272
1508,486.508649963
1509,197.800815449
1510,135.598810111
1511,553.642885251
1512,392.553503817
1513,317.983794555
1514,368.468918706
1515,312.920616156
1516,301.074157162
1517,655.801365465
1518,204.98134488
1519,211.696285573
1520,293.124600108
1521,24.192557438
1522,433.180473187
1523,480.283290906
1524,86.8818065056
1525,388.968680191
1526,335.663849643
1527,309.11330739
1528,340.995642685
1529,456.535176165
1530,307.743279029
1531,555.654469826
1532,235.152239005
1533,353.279503038
1534,93.0239217909
1535,524.345454147
1536,268.563223612
1537,284.724818759
1538,437.812191671
1539,415.982203843
1540,414.982591016
1541,401.538672422
1542,328.726026927
1543,480.391498044
1544,107.991913466
1545,229.461907927
1546,412.910109107
1547,446.444094908
1548,260.336542092
1549,202.027870086
1550,260.380263314
1551,250.451600034
1552,398.538085511
1553,379.181425798
1554,397.941048637
1555,403.386084726
1556,266.167778836
1557,354.051172152
1558,309.857813715
1559,518.115283535
1560,493.533202073
1561,354.040166076
1562,379.581533792
1563,424.428731784
1564,242.878947336
1565,428.648218107
1566,235.615198409
1567,519.540198581
1568,368.925201595
1569,251.345902978
1570,297.498192975
1571,400.826135007
1572,317.499489846
1573,52.3747436598
1574,229.715803209
1575,431.321279199
1576,216.143647565
1577,469.164114374
1578,461.741912523
1579,371.18271237
1580,98.0069338916
1581,286.483100167
1582,640.962637846
1583,215.52215981
1584,386.373866133
